key,hunt_code,residency,draw_pool,points,eligible_applicants,total_drawn,source_report_family,source_file
2026|2027|RS6700|Nonresident|standard|2,RS6700,Nonresident,standard,2,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|20,RS6700,Nonresident,standard,20,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|21,RS6700,Nonresident,standard,21,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|22,RS6700,Nonresident,standard,22,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|23,RS6700,Nonresident,standard,23,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|24,RS6700,Nonresident,standard,24,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|25,RS6700,Nonresident,standard,25,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|26,RS6700,Nonresident,standard,26,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|3,RS6700,Nonresident,standard,3,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|4,RS6700,Nonresident,standard,4,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|5,RS6700,Nonresident,standard,5,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|6,RS6700,Nonresident,standard,6,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|7,RS6700,Nonresident,standard,7,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|8,RS6700,Nonresident,standard,8,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Nonresident|standard|9,RS6700,Nonresident,standard,9,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6700|Resident|standard|25,RS6700,Resident,standard,25,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6701|Nonresident|standard|26,RS6701,Nonresident,standard,26,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|0,RS6703,Nonresident,standard,0,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|1,RS6703,Nonresident,standard,1,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|10,RS6703,Nonresident,standard,10,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|11,RS6703,Nonresident,standard,11,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|12,RS6703,Nonresident,standard,12,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|13,RS6703,Nonresident,standard,13,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|14,RS6703,Nonresident,standard,14,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|15,RS6703,Nonresident,standard,15,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|16,RS6703,Nonresident,standard,16,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|17,RS6703,Nonresident,standard,17,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|18,RS6703,Nonresident,standard,18,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|19,RS6703,Nonresident,standard,19,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|2,RS6703,Nonresident,standard,2,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|20,RS6703,Nonresident,standard,20,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|21,RS6703,Nonresident,standard,21,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|22,RS6703,Nonresident,standard,22,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|23,RS6703,Nonresident,standard,23,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|3,RS6703,Nonresident,standard,3,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|4,RS6703,Nonresident,standard,4,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|5,RS6703,Nonresident,standard,5,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|6,RS6703,Nonresident,standard,6,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|7,RS6703,Nonresident,standard,7,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|8,RS6703,Nonresident,standard,8,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6703|Nonresident|standard|9,RS6703,Nonresident,standard,9,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6704|Nonresident|standard|25,RS6704,Nonresident,standard,25,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6704|Nonresident|standard|26,RS6704,Nonresident,standard,26,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6704|Resident|standard|24,RS6704,Resident,standard,24,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|0,RS6708,Nonresident,standard,0,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|1,RS6708,Nonresident,standard,1,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|10,RS6708,Nonresident,standard,10,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|11,RS6708,Nonresident,standard,11,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|12,RS6708,Nonresident,standard,12,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|13,RS6708,Nonresident,standard,13,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|14,RS6708,Nonresident,standard,14,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|15,RS6708,Nonresident,standard,15,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|16,RS6708,Nonresident,standard,16,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|17,RS6708,Nonresident,standard,17,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|18,RS6708,Nonresident,standard,18,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|19,RS6708,Nonresident,standard,19,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|2,RS6708,Nonresident,standard,2,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|20,RS6708,Nonresident,standard,20,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|21,RS6708,Nonresident,standard,21,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|22,RS6708,Nonresident,standard,22,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|23,RS6708,Nonresident,standard,23,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|24,RS6708,Nonresident,standard,24,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|3,RS6708,Nonresident,standard,3,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|4,RS6708,Nonresident,standard,4,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|5,RS6708,Nonresident,standard,5,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|6,RS6708,Nonresident,standard,6,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|7,RS6708,Nonresident,standard,7,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|8,RS6708,Nonresident,standard,8,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6708|Nonresident|standard|9,RS6708,Nonresident,standard,9,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|0,RS6709,Nonresident,standard,0,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|1,RS6709,Nonresident,standard,1,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|10,RS6709,Nonresident,standard,10,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|11,RS6709,Nonresident,standard,11,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|12,RS6709,Nonresident,standard,12,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|13,RS6709,Nonresident,standard,13,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|14,RS6709,Nonresident,standard,14,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|15,RS6709,Nonresident,standard,15,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|16,RS6709,Nonresident,standard,16,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|17,RS6709,Nonresident,standard,17,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|18,RS6709,Nonresident,standard,18,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|19,RS6709,Nonresident,standard,19,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|2,RS6709,Nonresident,standard,2,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|20,RS6709,Nonresident,standard,20,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|21,RS6709,Nonresident,standard,21,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|22,RS6709,Nonresident,standard,22,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|23,RS6709,Nonresident,standard,23,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|24,RS6709,Nonresident,standard,24,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|3,RS6709,Nonresident,standard,3,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|4,RS6709,Nonresident,standard,4,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|5,RS6709,Nonresident,standard,5,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|6,RS6709,Nonresident,standard,6,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|7,RS6709,Nonresident,standard,7,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|8,RS6709,Nonresident,standard,8,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6709|Nonresident|standard|9,RS6709,Nonresident,standard,9,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6712|Resident|standard|27,RS6712,Resident,standard,27,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6713|Nonresident|standard|0,RS6713,Nonresident,standard,0,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6713|Nonresident|standard|1,RS6713,Nonresident,standard,1,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6713|Nonresident|standard|10,RS6713,Nonresident,standard,10,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6713|Nonresident|standard|11,RS6713,Nonresident,standard,11,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
2026|2027|RS6713|Nonresident|standard|12,RS6713,Nonresident,standard,12,0,0,OIL_ROCKY_MTN_SHEEP,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__O.I.L. ROCKY MTN SHEEP.pdf
